-0.565133 0.768843 591.695 -804.978
-0.612297 0.731838 641.075 -766.234
-0.657044 0.691945 687.925 -724.466
-0.699198 0.649321 732.06 -679.839
-0.738592 0.604133 773.306 -632.528
-0.77507 0.556561 811.499 -582.72
-0.80849 0.506793 846.489 -530.612
-0.838718 0.455024 878.138 -476.41
-0.865636 0.401459 906.321 -420.328
-0.889137 0.34631 930.926 -362.586
-0.909128 0.289793 951.857 -303.414
-0.925532 0.232133 969.032 -243.043
-0.938282 0.173557 982.381 -181.714
-0.947329 0.114295 991.853 -119.667
-0.952636 0.0545826 997.41 -57.148
-0.954184 -0.0053454 999.03 5.59663
-0.951965 -0.0652523 996.707 68.3192
-0.945989 -0.124902 990.45 130.772
-0.936278 -0.184058 980.284 192.709
-0.922873 -0.242488 966.248 253.885
-0.905825 -0.299961 948.398 314.059
-0.885201 -0.35625 926.806 372.993
-0.861084 -0.411132 901.554 430.456
-0.833567 -0.464392 872.745 486.219
-0.802761 -0.515819 840.491 540.063
-0.768786 -0.56521 804.919 591.775
-0.731777 -0.61237 766.17 641.152
-0.691879 -0.657113 724.397 687.998
-0.649251 -0.699263 679.765 732.128
-0.604059 -0.738652 632.45 773.369
-0.556484 -0.775126 582.639 811.557
-0.506712 -0.80854 530.528 846.542
-0.45494 -0.838763 476.322 878.185
-0.401373 -0.865676 420.237 906.363
-0.346221 -0.889171 362.493 930.963
-0.289702 -0.909157 303.318 951.888
-0.232041 -0.925555 242.946 969.056
-0.173463 -0.938299 181.616 982.399
-0.1142 -0.94734 119.568 991.865
-0.0544873 -0.952642 57.0482 997.416
0.00544085 -0.954183 -5.69657 999.03
0.0653476 -0.951958 -68.4189 996.7
0.124996 -0.945976 -130.871 990.437
0.184152 -0.93626 -192.807 980.264
0.24258 -0.922849 -253.982 966.222
0.300051 -0.905795 -314.154 948.367
0.356338 -0.885165 -373.086 926.768
0.411218 -0.861042 -430.546 901.511
0.464476 -0.833521 -486.306 872.696
0.5159 -0.802709 -540.147 840.437
0.565287 -0.76873 -591.856 804.86
0.612444 -0.731716 -641.228 766.106
0.657183 -0.691813 -688.07 724.329
0.699328 -0.649181 -732.196 679.692
0.738713 -0.603985 -773.432 632.373
0.775182 -0.556406 -811.615 582.558
0.808591 -0.506631 -846.595 530.443
0.838809 -0.454856 -878.233 476.234
0.865716 -0.401286 -906.405 420.146
0.889206 -0.346132 -930.999 362.4
0.909186 -0.289611 -951.918 303.223
0.925578 -0.231948 -969.08 242.85
0.938317 -0.173369 -982.417 181.517
0.947351 -0.114106 -991.877 119.469
0.952647 -0.054392 -997.421 56.9485
0.954182 0.0055363 -999.029 -5.79651
0.951952 0.0654428 -996.693 -68.5186
0.945964 0.125091 -990.424 -130.97
0.936242 0.184245 -980.245 -192.905
0.922824 0.242673 -966.197 -254.078
0.905765 0.300142 -948.336 -314.249
0.88513 0.356427 -926.731 -373.179
0.861001 0.411305 -901.468 -430.636
0.833474 0.464559 -872.648 -486.393
0.802658 0.51598 -840.383 -540.231
0.768673 0.565364 -804.801 -591.936
0.731654 0.612517 -766.042 -641.305
0.691748 0.657252 -724.26 -688.143
0.649111 0.699393 -679.619 -732.264
0.603912 0.738773 -632.295 -773.495
0.556329 0.775237 -582.476 -811.673
0.50655 0.808642 -530.358 -846.648
0.454772 0.838854 -476.147 -878.281
0.401199 0.865756 -420.056 -906.447
0.346043 0.889241 -362.307 -931.035
0.28952 0.909215 -303.128 -951.949
0.231855 0.925601 -242.753 -969.105
0.173275 0.938334 -181.419 -982.436
0.114011 0.947363 -119.369 -991.889
0.0542967 0.952652 -56.8487 -997.427
-0.00563175 0.954182 5.89645 -999.028
-0.065538 0.951945 68.6183 -996.687
-0.125186 0.945951 131.069 -990.411
-0.184339 0.936223 193.003 -980.226
-0.242765 0.9228 254.175 -966.172
-0.300233 0.905735 314.344 -948.304
-0.356515 0.885094 373.272 -926.694
-0.411391 0.86096 430.726 -901.425
-0.464642 0.833428 486.481 -872.599
-0.51606 0.802606 540.315 -840.329
-0.565441 0.768616 592.017 -804.741
-0.61259 0.731593 641.382 -765.978
-0.657321 0.691682 688.215 -724.191
-0.699458 0.649041 732.332 -679.546
-0.738833 0.603838 773.559 -632.218
-0.775293 0.556251 811.732 -582.395
-0.808692 0.506469 846.701 -530.273
-0.8389 0.454688 878.328 -476.059
-0.865796 0.401113 906.489 -419.965
-0.889275 0.345954 931.071 -362.214
-0.909244 0.28943 951.979 -303.033
-0.925625 0.231763 969.129 -242.656
-0.938351 0.173181 982.454 -181.321
-0.947374 0.113916 991.901 -119.27
-0.952658 0.0542014 997.433 -56.7489
-0.954181 -0.00572721 999.028 5.99638
-0.951939 -0.0656333 996.68 68.718
-0.945938 -0.12528 990.398 131.168
-0.936205 -0.184433 980.206 193.101
-0.922776 -0.242857 966.146 254.272
-0.905705 -0.300323 948.273 314.438
-0.885058 -0.356604 926.656 373.364
-0.860919 -0.411477 901.382 430.816
-0.833381 -0.464726 872.55 486.568
-0.802555 -0.51614 840.275 540.399
-0.76856 -0.565518 804.682 592.097
-0.731532 -0.612663 765.914 641.458
-0.691616 -0.65739 724.122 688.288
-0.648971 -0.699523 679.472 732.4
-0.603764 -0.738894 632.141 773.622
-0.556174 -0.775349 582.314 811.79
-0.506388 -0.808743 530.189 846.754
-0.454604 -0.838945 475.971 878.376
-0.401026 -0.865836 419.874 906.531
-0.345865 -0.88931 362.121 931.108
-0.289339 -0.909273 302.937 952.009
-0.23167 -0.925648 242.559 969.153
-0.173087 -0.938369 181.222 982.472
-0.113821 -0.947386 119.171 991.913
-0.0541061 -0.952663 56.6491 997.438
0.00582266 -0.954181 -6.09632 999.027
0.0657285 -0.951932 -68.8177 996.673
0.125375 -0.945926 -131.267 990.384
0.184526 -0.936186 -193.199 980.187
0.24295 -0.922751 -254.368 966.121
0.300414 -0.905674 -314.533 948.241
0.356692 -0.885023 -373.457 926.619
0.411563 -0.860878 -430.906 901.339
0.464809 -0.833335 -486.655 872.502
0.516221 -0.802503 -540.483 840.221
0.565595 -0.768503 -592.178 804.623
0.612736 -0.73147 -641.535 765.85
0.657459 -0.69155 -688.36 724.053
0.699587 -0.648901 -732.468 679.399
0.738954 -0.60369 -773.685 632.063
0.775404 -0.556096 -811.848 582.233
0.808794 -0.506308 -846.807 530.104
0.838991 -0.454521 -878.424 475.883
0.865877 -0.40094 -906.573 419.784
0.889345 -0.345776 -931.144 362.027
0.909302 -0.289248 -952.039 302.842
0.925671 -0.231578 -969.177 242.462
0.938386 -0.172994 -982.49 181.124
0.947397 -0.113727 -991.925 119.072
0.952669 -0.0540108 -997.444 56.5494
0.95418 0.00591811 -999.027 -6.19626
0.951925 0.0658237 -996.666 -68.9174
0.945913 0.125469 -990.371 -131.367
0.936168 0.18462 -980.168 -193.297
0.922727 0.243042 -966.095 -254.465
0.905644 0.300504 -948.21 -314.628
0.884987 0.356781 -926.581 -373.55
0.860837 0.411649 -901.296 -430.997
0.833288 0.464893 -872.453 -486.742
0.802451 0.516301 -840.166 -540.567
0.768447 0.565672 -804.564 -592.258
0.731409 0.612809 -765.785 -641.612
0.691485 0.657529 -723.984 -688.432
0.648831 0.699652 -679.326 -732.536
0.603616 0.739015 -631.986 -773.748
0.556019 0.77546 -582.151 -811.907
0.506227 0.808844 -530.019 -846.86
0.454437 0.839036 -475.795 -878.471
0.400853 0.865917 -419.693 -906.615
0.345687 0.889379 -361.934 -931.18
0.289157 0.909331 -302.747 -952.07
0.231485 0.925694 -242.365 -969.202
0.1729 0.938403 -181.026 -982.508
0.113632 0.947408 -118.973 -991.937
0.0539155 0.952674 -56.4496 -997.45
-0.00601356 0.95418 6.2962 -999.026
-0.0659189 0.951919 69.0171 -996.659
-0.125564 0.945901 131.466 -990.358
-0.184714 0.936149 193.395 -980.148
-0.243134 0.922703 254.562 -966.07
-0.300595 0.905614 314.723 -948.178
-0.356869 0.884951 373.642 -926.544
-0.411735 0.860795 431.087 -901.253
-0.464976 0.833242 486.83 -872.404
-0.516381 0.8024 540.651 -840.112
-0.565748 0.76839 592.339 -804.504
-0.612883 0.731348 641.688 -765.721
-0.657598 0.691419 688.505 -723.915
-0.699717 0.648761 732.604 -679.252
-0.739075 0.603542 773.811 -631.908
-0.775516 0.555941 811.965 -582.07
-0.808895 0.506146 846.913 -529.935
-0.839082 0.454353 878.519 -475.707
-0.865957 0.400766 906.657 -419.602
-0.889414 0.345598 931.216 -361.841
-0.90936 0.289066 952.1 -302.652
-0.925717 0.231392 969.226 -242.268
-0.93842 0.172806 982.526 -180.928
-0.94742 0.113537 991.948 -118.873
-0.952679 0.0538202 997.455 -56.3498
-0.954179 -0.00610901 999.025 6.39614
-0.951912 -0.0660142 996.652 69.1168
-0.945888 -0.125659 990.345 131.565
-0.936131 -0.184807 980.129 193.493
-0.922678 -0.243227 966.044 254.658
-0.905584 -0.300686 948.147 314.818
-0.884916 -0.356958 926.507 373.735
-0.860754 -0.411821 901.21 431.177
-0.833195 -0.465059 872.356 486.917
-0.802348 -0.516462 840.058 540.735
-0.768334 -0.565825 804.445 592.419
-0.731286 -0.612956 765.657 641.765
-0.691353 -0.657667 723.847 688.577
-0.648691 -0.699782 679.179 732.672
-0.603468 -0.739135 631.831 773.875
-0.555863 -0.775571 581.989 812.023
-0.506065 -0.808946 529.85 846.966
-0.454269 -0.839127 475.619 878.566
-0.40068 -0.865997 419.512 906.699
-0.345509 -0.889448 361.748 931.252
-0.288975 -0.909389 302.557 952.13
-0.2313 -0.92574 242.171 969.25
-0.172712 -0.938438 180.829 982.544
-0.113442 -0.947431 118.774 991.96
-0.0537249 -0.952685 56.25 997.461
0.00620447 -0.954178 -6.49608 999.025
0.0661094 -0.951906 -69.2165 996.645
0.125753 -0.945876 -131.664 990.332
0.184901 -0.936112 -193.591 980.11
0.243319 -0.922654 -254.755 966.019
0.300776 -0.905554 -314.913 948.115
0.357046 -0.88488 -373.828 926.469
0.411907 -0.860713 -431.267 901.167
0.465143 -0.833149 -487.004 872.307
0.516542 -0.802296 -540.819 840.004
0.565902 -0.768277 -592.5 804.386
0.613029 -0.731225 -641.841 765.593
0.657736 -0.691287 -688.65 723.778
0.699847 -0.648621 -732.74 679.106
0.739196 -0.603394 -773.938 631.754
0.775627 -0.555786 -812.081 581.908
0.808996 -0.505984 -847.019 529.765
0.839173 -0.454185 -878.614 475.531
0.866037 -0.400593 -906.741 419.421
0.889483 -0.34542 -931.289 361.655
0.909418 -0.288884 -952.161 302.461
0.925763 -0.231207 -969.274 242.074
0.938455 -0.172618 -982.562 180.731
0.947442 -0.113348 -991.972 118.675
0.95269 -0.0536296 -997.467 56.1502
0.954178 0.00629992 -999.024 -6.59601
0.951899 0.0662046 -996.638 -69.3162
0.945863 0.125848 -990.319 -131.763
0.936094 0.184995 -980.09 -193.689
0.92263 0.243411 -965.993 -254.851
0.905524 0.300867 -948.084 -315.008
0.884844 0.357135 -926.432 -373.92
0.860672 0.411994 -901.123 -431.357
0.833102 0.465226 -872.258 -487.092
0.802245 0.516622 -839.95 -540.903
0.76822 0.565979 -804.327 -592.58
0.731164 0.613102 -765.529 -641.918
0.691221 0.657805 -723.709 -688.722
0.648551 0.699912 -679.033 -732.808
0.60332 0.739256 -631.676 -774.001
0.555708 0.775682 -581.827 -812.139
0.505903 0.809047 -529.68 -847.072
0.454101 0.839218 -475.444 -878.661
0.400506 0.866077 -419.33 -906.783
0.345331 0.889517 -361.562 -931.325
0.288793 0.909447 -302.366 -952.191
0.231115 0.925787 -241.977 -969.299
0.172524 0.938472 -180.633 -982.58
0.113253 0.947454 -118.576 -991.984
0.0535343 0.952696 -56.0504 -997.472
-0.00639537 0.954177 6.69595 -999.023
-0.0662998 0.951892 69.4159 -996.631
-0.125943 0.945851 131.862 -990.305
-0.185088 0.936075 193.787 -980.071
-0.243503 0.922605 254.948 -965.968
-0.300957 0.905494 315.102 -948.052
-0.357224 0.884809 374.013 -926.395
-0.41208 0.860631 431.447 -901.08
-0.465309 0.833056 487.179 -872.209
-0.516702 0.802193 540.987 -839.896
-0.566056 0.768164 592.661 -804.267
-0.613175 0.731102 641.994 -765.464
-0.657874 0.691156 688.794 -723.64
-0.699977 0.648481 732.876 -678.959
-0.739316 0.603246 774.064 -631.599
-0.775738 0.555631 812.198 -581.745
-0.809098 0.505822 847.125 -529.596
-0.839264 0.454017 878.709 -475.356
-0.866117 0.40042 906.825 -419.239
-0.889552 0.345242 931.361 -361.468
-0.909476 0.288702 952.221 -302.271
-0.92581 0.231022 969.323 -241.88
-0.938489 0.17243 982.599 -180.534
-0.947465 0.113158 991.996 -118.476
-0.952701 0.053439 997.478 -55.9507
-0.954176 -0.00649082 999.023 6.79589
-0.951886 -0.0663951 996.624 69.5156
-0.945838 -0.126037 990.292 131.961
-0.936057 -0.185182 980.051 193.885
-0.922581 -0.243596 965.942 255.045
-0.905464 -0.301048 948.021 315.197
-0.884773 -0.357312 926.357 374.106
-0.860589 -0.412166 901.037 431.538
-0.833009 -0.465393 872.161 487.266
-0.802141 -0.516783 839.842 541.071
-0.768107 -0.566133 804.208 592.741
-0.731041 -0.613248 765.4 642.071
-0.69109 -0.657943 723.571 688.867
-0.648411 -0.700042 678.886 732.944
-0.603172 -0.739377 631.521 774.127
-0.555553 -0.775793 581.664 812.256
-0.505741 -0.809148 529.511 847.178
-0.453933 -0.839309 475.268 878.757
-0.400333 -0.866157 419.149 906.866
-0.345153 -0.889586 361.375 931.397
-0.288611 -0.909505 302.176 952.251
-0.230929 -0.925833 241.783 969.347
-0.172336 -0.938507 180.436 982.617
-0.113063 -0.947476 118.377 992.008
-0.0533437 -0.952706 55.8509 997.483
0.00658627 -0.954176 -6.89583 999.022
0.0664903 -0.951879 -69.6153 996.617
0.126132 -0.945825 -132.06 990.279
0.185276 -0.936038 -193.984 980.032
0.243688 -0.922557 -255.141 965.917
0.301139 -0.905434 -315.292 947.989
0.357401 -0.884737 -374.198 926.32
0.412252 -0.860548 -431.628 900.994
0.465476 -0.832963 -487.353 872.112
0.516863 -0.80209 -541.155 839.788
0.56621 -0.76805 -592.821 804.149
0.613321 -0.73098 -642.148 765.336
0.658013 -0.691024 -688.939 723.502
0.700107 -0.648341 -733.012 678.813
0.739437 -0.603098 -774.191 631.444
0.775849 -0.555475 -812.314 581.583
0.809199 -0.50566 -847.231 529.426
0.839354 -0.453849 -878.804 475.18
0.866197 -0.400246 -906.908 419.058
0.889621 -0.345064 -931.433 361.282
0.909533 -0.28852 -952.281 302.08
0.925856 -0.230837 -969.371 241.686
0.938524 -0.172242 -982.635 180.338
0.947488 -0.112968 -992.02 118.278
0.952712 -0.0532484 -997.489 55.7511
0.954175 0.00668173 -999.021 -6.99577
0.951872 0.0665855 -996.61 -69.715
0.945813 0.126226 -990.266 -132.159
0.93602 0.185369 -980.013 -194.082
0.922532 0.24378 -965.891 -255.238
0.905404 0.301229 -947.958 -315.387
0.884701 0.357489 -926.282 -374.291
0.860507 0.412338 -900.951 -431.718
0.832916 0.465559 -872.063 -487.441
0.802038 0.516943 -839.734 -541.239
0.767994 0.566286 -804.089 -592.902
0.730918 0.613395 -765.272 -642.224
0.690958 0.658082 -723.433 -689.012
0.648271 0.700171 -678.739 -733.079
0.603024 0.739497 -631.366 -774.254
0.555398 0.775905 -581.502 -812.372
0.505579 0.809249 -529.341 -847.284
0.453765 0.8394 -475.092 -878.852
0.40016 0.866237 -418.967 -906.95
0.344975 0.889655 -361.189 -931.469
0.288429 0.909562 -301.985 -952.312
0.230744 0.925879 -241.589 -969.395
0.172149 0.938541 -180.24 -982.653
0.112874 0.947499 -118.179 -992.031
0.0531531 0.952717 -55.6513 -997.495
-0.00677718 0.954174 7.0957 -999.021
-0.0666807 0.951866 69.8147 -996.603
-0.126321 0.9458 132.258 -990.253
-0.185463 0.936001 194.18 -979.993
-0.243873 0.922508 255.335 -965.866
-0.30132 0.905373 315.482 -947.926
-0.357578 0.884665 374.384 -926.245
-0.412424 0.860466 431.808 -900.908
-0.465643 0.83287 487.528 -872.014
-0.517023 0.801986 541.323 -839.679
-0.566363 0.767937 592.982 -804.03
-0.613468 0.730857 642.301 -765.207
-0.658151 0.690892 689.084 -723.364
-0.700236 0.648201 733.147 -678.666
-0.739558 0.60295 774.317 -631.289
-0.77596 0.55532 812.43 -581.42
-0.8093 0.505498 847.337 -529.257
-0.839445 0.453681 878.899 -475.004
-0.866277 0.400073 906.992 -418.877
-0.88969 0.344886 931.505 -361.096
-0.909591 0.288338 952.342 -301.89
-0.925902 0.230651 969.419 -241.492
-0.938558 0.172055 982.671 -180.141
-0.94751 0.112779 992.043 -118.079
-0.952722 0.0530578 997.5 -55.5515
-0.954174 -0.00687263 999.02 7.19564
-0.951859 -0.0667759 996.596 69.9144
-0.945787 -0.126416 990.239 132.357
-0.935983 -0.185556 979.974 194.278
-0.922484 -0.243965 965.84 255.431
-0.905343 -0.30141 947.894 315.577
-0.88463 -0.357666 926.207 374.476
-0.860424 -0.41251 900.864 431.898
-0.832823 -0.465726 871.966 487.615
-0.801934 -0.517103 839.625 541.407
-0.76788 -0.56644 803.971 593.063
-0.730796 -0.613541 765.143 642.377
-0.690826 -0.65822 723.295 689.156
-0.648131 -0.700301 678.593 733.215
-0.602876 -0.739618 631.212 774.38
-0.555243 -0.776016 581.339 812.488
-0.505417 -0.80935 529.172 847.39
-0.453597 -0.839491 474.916 878.947
-0.399986 -0.866317 418.786 907.034
-0.344797 -0.889724 361.003 931.542
-0.288247 -0.90962 301.794 952.372
-0.230559 -0.925925 241.395 969.444
-0.171961 -0.938576 180.043 982.689
-0.112684 -0.947522 117.98 992.055
-0.0529625 -0.952728 55.4517 997.506
0.00696808 -0.954173 -7.29558 999.019
0.0668712 -0.951852 -70.0141 996.589
0.12651 -0.945775 -132.456 990.226
0.18565 -0.935964 -194.376 979.954
0.244057 -0.922459 -255.528 965.815
0.301501 -0.905313 -315.671 947.863
0.357755 -0.884594 -374.569 926.17
0.412596 -0.860383 -431.988 900.821
0.465809 -0.832776 -487.702 871.917
0.517184 -0.801883 -541.491 839.571
0.566517 -0.767824 -593.143 803.912
0.613614 -0.730734 -642.454 765.079
0.658289 -0.690761 -689.229 723.226
0.700366 -0.64806 -733.283 678.519
0.739678 -0.602802 -774.443 631.134
0.776071 -0.555165 -812.547 581.258
0.809401 -0.505336 -847.443 529.087
0.839536 -0.453513 -878.994 474.828
0.866357 -0.3999 -907.076 418.695
0.889759 -0.344708 -931.578 360.909
0.909649 -0.288156 -952.402 301.699
0.925948 -0.230466 -969.468 241.298
0.938593 -0.171867 -982.707 179.945
0.947533 -0.112589 -992.067 117.881
0.952733 -0.0528672 -997.511 55.352
0.954172 0.00706353 -999.018 -7.39552
0.951846 0.0669664 -996.582 -70.1138
0.945762 0.126605 -990.213 -132.555
0.935946 0.185744 -979.935 -194.474
0.922435 0.244149 -965.789 -255.624
0.905283 0.301591 -947.831 -315.766
0.884558 0.357843 -926.132 -374.662
0.860342 0.412682 -900.778 -432.078
0.83273 0.465893 -871.868 -487.789
0.801831 0.517264 -839.517 -541.575
0.767767 0.566594 -803.852 -593.224
0.730673 0.613687 -765.015 -642.53
0.690695 0.658358 -723.157 -689.301
0.64799 0.700431 -678.446 -733.351
0.602728 0.739739 -631.057 -774.506
0.555087 0.776127 -581.176 -812.605
0.505255 0.809452 -529.002 -847.496
0.453429 0.839581 -474.74 -879.042
0.399813 0.866397 -418.604 -907.118
0.344619 0.889793 -360.816 -931.614
0.288065 0.909678 -301.604 -952.432
0.230374 0.925971 -241.201 -969.492
0.171773 0.93861 -179.846 -982.725
0.112494 0.947544 -117.782 -992.079
0.0527719 0.952738 -55.2522 -997.517
-0.00715898 0.954172 7.49546 -999.018
-0.0670616 0.951839 70.2135 -996.575
-0.1267 0.945749 132.654 -990.2
-0.185837 0.935927 194.572 -979.915
-0.244242 0.92241 255.721 -965.764
-0.301682 0.905253 315.861 -947.8
-0.357931 0.884522 374.754 -926.095
-0.412768 0.860301 432.168 -900.735
-0.465976 0.832683 487.877 -871.819
-0.517344 0.801779 541.659 -839.463
-0.56667 0.76771 593.304 -803.793
-0.61376 0.730612 642.607 -764.95
-0.658427 0.690629 689.373 -723.088
-0.700496 0.64792 733.419 -678.373
-0.739799 0.602654 774.569 -630.979
-0.776182 0.55501 812.663 -581.095
-0.809502 0.505174 847.549 -528.918
-0.839627 0.453345 879.089 -474.652
-0.866437 0.399726 907.16 -418.514
-0.889828 0.34453 931.65 -360.723
-0.909706 0.287974 952.463 -301.509
-0.925994 0.230281 969.516 -241.104
-0.938627 0.171679 982.743 -179.748
-0.947555 0.1124 992.09 -117.682
-0.952743 0.0526766 997.522 -55.1524
-0.954171 -0.00725443 999.017 7.59539
-0.951832 -0.0671568 996.568 70.3132
-0.945737 -0.126794 990.186 132.753
-0.935908 -0.185931 979.896 194.67
-0.922386 -0.244334 965.738 255.818
-0.905223 -0.301773 947.768 315.956
-0.884487 -0.35802 926.057 374.847
-0.860259 -0.412854 900.691 432.258
-0.832637 -0.466059 871.77 487.964
-0.801727 -0.517424 839.409 541.743
-0.767654 -0.566747 803.733 593.384
-0.73055 -0.613833 764.886 642.683
-0.690563 -0.658496 723.019 689.446
-0.64785 -0.70056 678.299 733.487
-0.60258 -0.739859 630.902 774.633
-0.554932 -0.776238 581.014 812.721
-0.505093 -0.809553 528.833 847.602
-0.453261 -0.839672 474.564 879.137
-0.39964 -0.866477 418.423 907.202
-0.344441 -0.889862 360.63 931.686
-0.287883 -0.909735 301.413 952.493
-0.230188 -0.926017 241.007 969.54
-0.171585 -0.938644 179.65 982.761
-0.112305 -0.947567 117.583 992.102
-0.0525813 -0.952749 55.0526 997.528
0.00734989 -0.95417 -7.69533 999.016
0.067252 -0.951826 -70.4129 996.561
0.126889 -0.945724 -132.853 990.173
0.186025 -0.93589 -194.768 979.877
0.244426 -0.922361 -255.914 965.712
0.301863 -0.905192 -316.051 947.737
0.358108 -0.884451 -374.94 926.02
0.41294 -0.860218 -432.349 900.648
0.466142 -0.83259 -488.051 871.722
0.517505 -0.801676 -541.827 839.354
0.566824 -0.767597 -593.465 803.674
0.613906 -0.730489 -642.76 764.822
0.658565 -0.690497 -689.518 722.951
0.700625 -0.64778 -733.555 678.226
0.739919 -0.602506 -774.696 630.824
0.776293 -0.554854 -812.779 580.933
0.809603 -0.505012 -847.654 528.748
0.839717 -0.453177 -879.184 474.476
0.866517 -0.399553 -907.243 418.332
0.889897 -0.344352 -931.722 360.537
0.909764 -0.287792 -952.523 301.318
0.92604 -0.230096 -969.564 240.91
0.938662 -0.171491 -982.779 179.551
0.947578 -0.11221 -992.114 117.484
0.952754 -0.052486 -997.533 54.9528
0.954169 0.00744534 -999.015 -7.79527
0.951819 0.0673472 -996.554 -70.5126
0.945711 0.126983 -990.16 -132.952
0.935871 0.186118 -979.857 -194.866
0.922337 0.244518 -965.687 -256.011
0.905162 0.301954 -947.705 -316.145
0.884415 0.358197 -925.982 -375.032
0.860177 0.413026 -900.605 -432.439
0.832543 0.466226 -871.673 -488.138
0.801624 0.517585 -839.3 -541.911
0.76754 0.566901 -803.615 -593.545
0.730427 0.613979 -764.757 -642.836
0.690431 0.658634 -722.882 -689.59
0.64771 0.70069 -678.152 -733.622
0.602432 0.73998 -630.747 -774.759
0.554777 0.776349 -580.851 -812.837
0.504931 0.809654 -528.663 -847.707
0.453093 0.839763 -474.388 -879.232
0.399466 0.866557 -418.241 -907.285
0.344263 0.889931 -360.443 -931.758
0.287701 0.909793 -301.223 -952.553
0.230003 0.926063 -240.813 -969.588
0.171397 0.938679 -179.453 -982.797
0.112115 0.947589 -117.385 -992.126
0.0523907 0.952759 -54.853 -997.539
-0.00754079 0.954169 7.8952 -999.015
-0.0674425 0.951812 70.6123 -996.547
-0.127078 0.945699 133.051 -990.146
-0.186212 0.935852 194.964 -979.838
-0.244611 0.922312 256.107 -965.661
-0.302044 0.905132 316.24 -947.673
-0.358285 0.884379 375.125 -925.945
-0.413112 0.860135 432.529 -900.562
-0.466309 0.832497 488.225 -871.624
-0.517665 0.801572 541.995 -839.246
-0.566978 0.767484 593.626 -803.555
-0.614052 0.730366 642.913 -764.693
-0.658704 0.690365 689.663 -722.813
-0.700755 0.64764 733.69 -678.079
-0.74004 0.602358 774.822 -630.669
-0.776404 0.554699 812.895 -580.77
-0.809704 0.50485 847.76 -528.578
-0.839808 0.453009 879.279 -474.301
-0.866597 0.39938 907.327 -418.151
-0.889966 0.344174 931.794 -360.35
-0.909822 0.28761 952.583 -301.127
-0.926086 0.22991 969.612 -240.716
-0.938696 0.171304 982.815 -179.355
-0.9476 0.112021 992.137 -117.285
-0.952764 0.0522953 997.544 -54.7532
-0.954168 -0.00763624 999.014 7.99514
-0.951805 -0.0675377 996.54 70.7119
-0.945686 -0.127173 990.133 133.15
-0.935834 -0.186305 979.818 195.062
-0.922288 -0.244703 965.636 256.204
-0.905102 -0.302135 947.642 316.335
-0.884343 -0.358374 925.907 375.217
-0.860094 -0.413199 900.518 432.619
-0.83245 -0.466392 871.575 488.313
-0.80152 -0.517745 839.192 542.079
-0.767427 -0.567054 803.496 593.706
-0.730304 -0.614125 764.629 642.989
-0.690299 -0.658773 722.744 689.735
-0.64757 -0.70082 678.006 733.758
-0.602284 -0.7401 630.592 774.885
-0.554621 -0.77646 580.689 812.953
-0.504769 -0.809755 528.494 847.813
-0.452925 -0.839853 474.213 879.326
-0.399293 -0.866637 418.06 907.369
-0.344085 -0.89 360.257 931.83
