999.046 -3.01892e-06
999.046 -2.98616e-06
999.046 -2.95339e-06
999.046 -2.9206e-06
999.046 -2.88781e-06
999.046 -2.85503e-06
999.046 -2.82223e-06
999.046 -2.78943e-06
999.046 -2.75662e-06
999.046 -2.7238e-06
999.046 -2.69098e-06
999.046 -2.65816e-06
999.046 -2.62533e-06
999.046 -2.59248e-06
999.046 -2.55964e-06
999.046 -2.5268e-06
999.046 -2.49393e-06
999.046 -2.46108e-06
999.046 -2.42822e-06
999.046 -2.39535e-06
999.046 -2.36246e-06
999.046 -2.32957e-06
999.046 -2.29669e-06
999.046 -2.26379e-06
999.046 -2.2309e-06
999.046 -2.19799e-06
999.046 -2.1651e-06
999.046 -2.13218e-06
999.046 -2.09929e-06
999.046 -2.06638e-06
999.046 -2.03346e-06
999.046 -2.00055e-06
999.046 -1.96764e-06
999.046 -1.93473e-06
999.046 -1.90181e-06
999.046 -1.8689e-06
999.046 -1.83599e-06
999.046 -1.80307e-06
999.046 -1.77016e-06
999.046 -1.73726e-06
999.046 -1.70435e-06
999.046 -1.67144e-06
999.046 -1.63853e-06
999.046 -1.60563e-06
999.046 -1.57272e-06
999.046 -1.53983e-06
999.046 -1.50694e-06
999.046 -1.47406e-06
999.046 -1.44117e-06
999.046 -1.40828e-06
999.046 -1.37542e-06
999.046 -1.34254e-06
999.046 -1.30968e-06
999.046 -1.27683e-06
999.046 -1.24397e-06
999.046 -1.21112e-06
999.046 -1.17829e-06
999.046 -1.14545e-06
999.046 -1.11262e-06
999.046 -1.0798e-06
999.046 -1.04699e-06
999.046 -1.01419e-06
999.046 -9.81374e-07
999.046 -9.48582e-07
999.046 -9.15794e-07
999.046 -8.82995e-07
999.046 -8.50219e-07
999.046 -8.17448e-07
999.046 -7.84674e-07
999.046 -7.519e-07
999.046 -7.19148e-07
999.046 -6.86401e-07
999.046 -6.53637e-07
999.046 -6.20896e-07
999.046 -5.88154e-07
999.046 -5.55431e-07
999.046 -5.22679e-07
999.046 -4.89962e-07
999.046 -4.57231e-07
999.046 -4.24499e-07
999.046 -3.91781e-07
999.046 -3.59074e-07
999.046 -3.26357e-07
999.046 -2.93639e-07
999.046 -2.60934e-07
999.046 -2.28227e-07
999.046 -1.95507e-07
999.046 -1.628e-07
999.046 -1.30092e-07
999.046 -9.73817e-08
999.046 -6.46553e-08
999.046 -3.19412e-08
999.046 7.70399e-10
999.046 3.35016e-08
999.046 6.62194e-08
999.046 9.89474e-08
999.046 1.31677e-07
999.046 1.64426e-07
999.046 1.97156e-07
999.046 2.29897e-07
999.046 2.62652e-07
999.046 2.95402e-07
999.046 3.2814e-07
999.046 3.60903e-07
999.046 3.93674e-07
999.046 4.26436e-07
999.046 4.59205e-07
999.046 4.91989e-07
999.046 5.24758e-07
999.046 5.57537e-07
999.046 5.90319e-07
999.046 6.23122e-07
999.046 6.55915e-07
999.046 6.88713e-07
999.046 7.21531e-07
999.046 7.54337e-07
999.046 7.87149e-07
999.046 8.19967e-07
999.046 8.52809e-07
999.046 8.85633e-07
999.046 9.18464e-07
999.046 9.51317e-07
999.046 9.84156e-07
999.046 1.01699e-06
999.046 1.04985e-06
999.046 1.0827e-06
999.046 1.11556e-06
999.046 1.14841e-06
999.046 1.18129e-06
999.046 1.21416e-06
999.046 1.24703e-06
999.046 1.27989e-06
999.046 1.31278e-06
999.046 1.34565e-06
999.046 1.37852e-06
999.046 1.4114e-06
999.046 1.44427e-06
999.046 1.47715e-06
999.046 1.51002e-06
999.046 1.5429e-06
999.046 1.57577e-06
999.046 1.60864e-06
999.046 1.64152e-06
999.046 1.67439e-06
999.046 1.70726e-06
999.046 1.74012e-06
999.046 1.77299e-06
999.046 1.80585e-06
999.046 1.83871e-06
999.046 1.87157e-06
999.046 1.90442e-06
999.046 1.93727e-06
999.046 1.97011e-06
999.046 2.00296e-06
999.046 2.03581e-06
999.046 2.06863e-06
999.046 2.10146e-06
999.046 2.13428e-06
999.046 2.16709e-06
999.046 2.19989e-06
999.046 2.23271e-06
999.046 2.2655e-06
999.046 2.29828e-06
999.046 2.33108e-06
999.046 2.36385e-06
999.046 2.39662e-06
999.046 2.42939e-06
999.046 2.46216e-06
999.046 2.4949e-06
999.046 2.52765e-06
999.046 2.56041e-06
999.046 2.59316e-06
999.046 2.6259e-06
999.046 2.65863e-06
999.046 2.69137e-06
999.046 2.72411e-06
999.046 2.75681e-06
999.046 2.78954e-06
999.046 2.82226e-06
999.046 2.85497e-06
999.046 2.88767e-06
999.046 2.9204e-06
999.046 2.9531e-06
999.046 2.9858e-06
999.046 3.01851e-06
999.046 3.05122e-06
999.046 3.08392e-06
999.046 3.11662e-06
999.046 3.14933e-06
999.046 3.18203e-06
999.046 3.21474e-06
999.046 3.24746e-06
999.046 3.28016e-06
999.046 3.31287e-06
999.046 3.34558e-06
999.046 3.3783e-06
999.046 3.41102e-06
999.046 3.44374e-06
999.046 3.47649e-06
999.046 3.50922e-06
999.046 3.54196e-06
999.046 3.5747e-06
999.046 3.60746e-06
999.046 3.64021e-06
999.046 3.67296e-06
999.046 3.70573e-06
999.046 3.73849e-06
999.046 3.77125e-06
999.046 3.80403e-06
999.046 3.83682e-06
999.046 3.8696e-06
999.046 3.90239e-06
999.046 3.9352e-06
999.046 3.968e-06
999.046 4.0008e-06
999.046 4.03362e-06
999.046 4.06645e-06
999.046 4.09927e-06
999.046 4.1321e-06
999.046 4.16495e-06
999.046 4.19779e-06
999.046 4.23064e-06
999.046 4.26348e-06
999.046 4.29634e-06
999.046 4.32921e-06
999.046 4.36207e-06
999.046 4.39494e-06
999.046 4.4278e-06
999.046 4.46066e-06
999.046 4.49353e-06
999.046 4.52643e-06
999.046 4.55931e-06
999.046 4.59219e-06
999.046 4.62508e-06
999.046 4.65796e-06
999.046 4.69085e-06
999.046 4.72373e-06
999.046 4.75663e-06
999.046 4.78951e-06
999.046 4.8224e-06
999.046 4.85529e-06
999.046 4.88817e-06
999.046 4.92105e-06
999.046 4.95394e-06
999.046 4.98683e-06
999.046 5.01971e-06
999.046 5.05258e-06
999.046 5.08547e-06
999.046 5.11833e-06
999.046 5.15121e-06
999.046 5.18407e-06
999.046 5.21694e-06
999.046 5.24979e-06
999.046 5.28263e-06
999.046 5.31548e-06
999.046 5.34831e-06
999.046 5.38114e-06
999.046 5.41397e-06
999.046 5.4468e-06
999.046 5.47962e-06
999.046 5.51242e-06
999.046 5.54524e-06
999.046 5.57803e-06
999.046 5.61081e-06
999.046 5.6436e-06
999.046 5.67638e-06
999.046 5.70915e-06
999.046 5.74192e-06
999.046 5.7747e-06
999.046 5.80746e-06
999.046 5.84021e-06
999.046 5.87296e-06
999.046 5.90571e-06
999.046 5.93845e-06
999.046 5.97119e-06
999.046 6.00393e-06
999.046 6.03664e-06
999.046 6.06935e-06
999.046 6.10208e-06
999.046 6.1348e-06
999.046 6.16751e-06
999.046 6.20021e-06
999.046 6.23292e-06
999.046 6.26563e-06
999.046 6.29833e-06
999.046 6.33103e-06
999.046 6.36374e-06
999.046 6.39644e-06
999.046 6.42914e-06
999.046 6.46185e-06
999.046 6.49455e-06
999.046 6.52725e-06
999.046 6.55996e-06
999.046 6.59268e-06
999.046 6.62539e-06
999.046 6.65809e-06
999.046 6.69082e-06
999.046 6.72353e-06
999.046 6.75624e-06
999.046 6.78895e-06
999.046 6.82169e-06
999.046 6.85441e-06
999.046 6.88713e-06
999.046 6.91989e-06
999.046 6.95263e-06
999.046 6.98538e-06
999.046 7.01814e-06
999.046 7.05091e-06
999.046 7.08367e-06
999.046 7.11644e-06
999.046 7.14922e-06
999.046 7.18199e-06
999.046 7.21477e-06
999.046 7.24755e-06
999.046 7.28036e-06
999.046 7.31315e-06
999.046 7.34594e-06
999.046 7.37876e-06
999.046 7.41156e-06
999.046 7.44438e-06
999.046 7.4772e-06
999.046 7.51004e-06
999.046 7.54287e-06
999.046 7.57569e-06
999.046 7.60854e-06
999.046 7.64138e-06
999.046 7.67422e-06
999.046 7.70706e-06
999.046 7.73992e-06
999.046 7.77277e-06
999.046 7.80562e-06
999.046 7.83849e-06
999.046 7.87134e-06
999.046 7.9042e-06
999.046 7.93706e-06
999.046 7.96993e-06
999.046 8.00279e-06
999.046 8.03565e-06
999.046 8.06852e-06
999.046 8.10138e-06
999.046 8.13424e-06
999.046 8.16709e-06
999.046 8.19996e-06
999.046 8.23281e-06
999.046 8.26567e-06
999.046 8.29853e-06
999.046 8.33136e-06
999.046 8.36421e-06
999.046 8.39704e-06
999.046 8.42989e-06
999.046 8.46272e-06
999.046 8.49556e-06
999.046 8.5284e-06
999.046 8.56121e-06
999.046 8.59404e-06
999.046 8.62685e-06
999.046 8.65967e-06
999.046 8.69247e-06
999.046 8.72526e-06
999.046 8.75806e-06
999.046 8.79085e-06
999.046 8.82362e-06
999.046 8.8564e-06
999.046 8.88917e-06
999.046 8.92193e-06
999.046 8.95469e-06
999.046 8.98745e-06
999.046 9.0202e-06
999.046 9.05294e-06
999.046 9.08567e-06
999.046 9.11841e-06
999.046 9.15114e-06
999.046 9.18385e-06
999.046 9.21658e-06
999.046 9.24929e-06
999.046 9.282e-06
999.046 9.3147e-06
999.046 9.34741e-06
999.046 9.38012e-06
999.046 9.41281e-06
999.046 9.44551e-06
999.046 9.4782e-06
999.046 9.51089e-06
999.046 9.54357e-06
999.046 9.57626e-06
999.046 9.60894e-06
999.046 9.64162e-06
999.046 9.67432e-06
999.046 9.707e-06
999.046 9.73967e-06
999.046 9.77235e-06
999.046 9.80505e-06
999.046 9.83774e-06
999.046 9.87043e-06
999.046 9.90313e-06
999.046 9.93582e-06
999.046 9.96852e-06
999.046 1.00012e-05
999.046 1.00339e-05
999.046 1.00666e-05
999.046 1.00994e-05
999.046 1.01321e-05
999.046 1.01648e-05
999.046 1.01975e-05
999.046 1.02303e-05
999.046 1.0263e-05
999.046 1.02957e-05
999.046 1.03285e-05
999.046 1.03613e-05
999.046 1.0394e-05
999.046 1.04268e-05
999.046 1.04596e-05
999.046 1.04924e-05
999.046 1.05251e-05
999.046 1.05579e-05
999.046 1.05908e-05
999.046 1.06236e-05
999.046 1.06564e-05
999.046 1.06892e-05
999.046 1.0722e-05
999.046 1.07549e-05
999.046 1.07877e-05
999.046 1.08206e-05
999.046 1.08534e-05
999.046 1.08863e-05
999.046 1.09191e-05
999.046 1.0952e-05
999.046 1.09849e-05
999.046 1.10177e-05
999.046 1.10506e-05
999.046 1.10835e-05
999.046 1.11164e-05
999.046 1.11492e-05
999.046 1.11821e-05
999.046 1.1215e-05
999.046 1.12479e-05
999.046 1.12808e-05
999.046 1.13136e-05
999.046 1.13465e-05
999.046 1.13794e-05
999.046 1.14123e-05
999.046 1.14451e-05
999.046 1.1478e-05
999.046 1.15109e-05
999.046 1.15437e-05
999.046 1.15766e-05
999.046 1.16095e-05
999.046 1.16423e-05
999.046 1.16752e-05
999.046 1.1708e-05
999.046 1.17408e-05
999.046 1.17737e-05
999.046 1.18065e-05
999.046 1.18393e-05
999.046 1.18722e-05
999.046 1.1905e-05
999.046 1.19378e-05
999.046 1.19706e-05
999.046 1.20034e-05
999.046 1.20362e-05
999.046 1.2069e-05
999.046 1.21018e-05
999.046 1.21345e-05
999.046 1.21673e-05
999.046 1.22001e-05
999.046 1.22328e-05
999.046 1.22656e-05
999.046 1.22983e-05
999.046 1.23311e-05
999.046 1.23638e-05
999.046 1.23966e-05
999.046 1.24293e-05
999.046 1.2462e-05
999.046 1.24947e-05
999.046 1.25274e-05
999.046 1.25602e-05
999.046 1.25929e-05
999.046 1.26256e-05
999.046 1.26583e-05
999.046 1.2691e-05
999.046 1.27237e-05
999.046 1.27564e-05
999.046 1.27891e-05
999.046 1.28218e-05
999.046 1.28545e-05
999.046 1.28872e-05
999.046 1.29199e-05
999.046 1.29526e-05
999.046 1.29853e-05
999.046 1.3018e-05
999.046 1.30507e-05
999.046 1.30834e-05
999.046 1.31161e-05
999.046 1.31488e-05
999.046 1.31815e-05
999.046 1.32143e-05
999.046 1.3247e-05
999.046 1.32797e-05
999.046 1.33124e-05
999.046 1.33452e-05
999.046 1.33779e-05
999.046 1.34107e-05
999.046 1.34434e-05
999.046 1.34762e-05
999.046 1.35089e-05
999.046 1.35417e-05
999.046 1.35745e-05
999.046 1.36073e-05
999.046 1.36401e-05
999.046 1.36728e-05
999.046 1.37057e-05
999.046 1.37385e-05
999.046 1.37713e-05
999.046 1.38041e-05
999.046 1.3837e-05
999.046 1.38698e-05
999.046 1.39026e-05
999.046 1.39355e-05
999.046 1.39683e-05
999.046 1.40012e-05
999.046 1.4034e-05
999.046 1.40669e-05
999.046 1.40998e-05
999.046 1.41327e-05
999.046 1.41655e-05
999.046 1.41984e-05
999.046 1.42313e-05
999.046 1.42642e-05
999.046 1.42971e-05
999.046 1.433e-05
999.046 1.43629e-05
999.046 1.43958e-05
999.046 1.44287e-05
999.046 1.44616e-05
999.046 1.44945e-05
999.046 1.45274e-05
999.046 1.45603e-05
999.046 1.45932e-05
999.046 1.46261e-05
999.046 1.46589e-05
999.046 1.46918e-05
999.046 1.47247e-05
999.046 1.47576e-05
999.046 1.47905e-05
999.046 1.48233e-05
999.046 1.48562e-05
999.046 1.48891e-05
999.046 1.49219e-05
999.046 1.49548e-05
999.046 1.49876e-05
999.046 1.50205e-05
999.046 1.50533e-05
999.046 1.50861e-05
999.046 1.51189e-05
999.046 1.51517e-05
999.046 1.51845e-05
999.046 1.52174e-05
999.046 1.52502e-05
999.046 1.52829e-05
999.046 1.53157e-05
999.046 1.53485e-05
999.046 1.53813e-05
999.046 1.5414e-05
999.046 1.54468e-05
999.046 1.54795e-05
999.046 1.55123e-05
999.046 1.5545e-05
999.046 1.55778e-05
999.046 1.56105e-05
999.046 1.56432e-05
999.046 1.56759e-05
999.046 1.57087e-05
999.046 1.57414e-05
999.046 1.57741e-05
999.046 1.58068e-05
999.046 1.58395e-05
999.046 1.58722e-05
999.046 1.59049e-05
999.046 1.59376e-05
999.046 1.59703e-05
999.046 1.6003e-05
999.046 1.60357e-05
999.046 1.60684e-05
999.046 1.61011e-05
999.046 1.61338e-05
999.046 1.61665e-05
999.046 1.61992e-05
999.046 1.62319e-05
999.046 1.62646e-05
999.046 1.62973e-05
999.046 1.633e-05
999.046 1.63627e-05
999.046 1.63955e-05
999.046 1.64282e-05
999.046 1.64609e-05
999.046 1.64936e-05
999.046 1.65264e-05
999.046 1.65591e-05
999.046 1.65918e-05
999.046 1.66246e-05
999.046 1.66573e-05
999.046 1.66901e-05
999.046 1.67228e-05
999.046 1.67556e-05
999.046 1.67884e-05
999.046 1.68211e-05
999.046 1.68539e-05
999.046 1.68867e-05
999.046 1.69195e-05
999.046 1.69523e-05
999.046 1.69851e-05
999.046 1.70179e-05
999.046 1.70508e-05
999.046 1.70836e-05
999.046 1.71164e-05
999.046 1.71493e-05
999.046 1.71821e-05
999.046 1.7215e-05
999.046 1.72478e-05
999.046 1.72807e-05
999.046 1.73136e-05
999.046 1.73464e-05
999.046 1.73793e-05
999.046 1.74122e-05
999.046 1.7445e-05
999.046 1.74779e-05
999.046 1.75108e-05
999.046 1.75437e-05
999.046 1.75766e-05
999.046 1.76094e-05
999.046 1.76423e-05
999.046 1.76752e-05
999.046 1.77081e-05
999.046 1.7741e-05
999.046 1.77739e-05
999.046 1.78067e-05
999.046 1.78396e-05
999.046 1.78725e-05
999.046 1.79054e-05
999.046 1.79382e-05
999.046 1.79711e-05
999.046 1.8004e-05
999.046 1.80368e-05
999.046 1.80697e-05
999.046 1.81025e-05
999.046 1.81354e-05
999.046 1.81682e-05
999.046 1.8201e-05
999.046 1.82339e-05
999.046 1.82667e-05
999.046 1.82995e-05
999.046 1.83323e-05
999.046 1.83651e-05
999.046 1.83979e-05
999.046 1.84307e-05
999.046 1.84635e-05
999.046 1.84963e-05
999.046 1.85291e-05
999.046 1.85618e-05
999.046 1.85946e-05
999.046 1.86273e-05
999.046 1.86601e-05
999.046 1.86928e-05
999.046 1.87255e-05
999.046 1.87583e-05
999.046 1.8791e-05
999.046 1.88237e-05
999.046 1.88564e-05
999.046 1.88891e-05
999.046 1.89218e-05
999.046 1.89545e-05
999.046 1.89872e-05
999.046 1.90199e-05
999.046 1.90526e-05
999.046 1.90852e-05
999.046 1.91179e-05
999.046 1.91506e-05
999.046 1.91833e-05
999.046 1.92159e-05
999.046 1.92486e-05
999.046 1.92813e-05
999.046 1.9314e-05
999.046 1.93466e-05
999.046 1.93793e-05
999.046 1.9412e-05
999.046 1.94447e-05
999.046 1.94774e-05
999.046 1.951e-05
999.046 1.95427e-05
999.046 1.95754e-05
999.046 1.96081e-05
999.046 1.96408e-05
999.046 1.96735e-05
999.046 1.97062e-05
999.046 1.97389e-05
999.046 1.97717e-05
999.046 1.98044e-05
999.046 1.98371e-05
999.046 1.98698e-05
999.046 1.99026e-05
999.046 1.99353e-05
999.046 1.99681e-05
999.046 2.00008e-05
999.046 2.00336e-05
999.046 2.00664e-05
999.046 2.00991e-05
999.046 2.01319e-05
999.046 2.01647e-05
999.046 2.01975e-05
999.046 2.02303e-05
999.046 2.02631e-05
999.046 2.02959e-05
999.046 2.03287e-05
999.046 2.03615e-05
999.046 2.03944e-05
999.046 2.04272e-05
999.046 2.046e-05
999.046 2.04929e-05
999.046 2.05257e-05
999.046 2.05586e-05
999.046 2.05915e-05
999.046 2.06243e-05
999.046 2.06572e-05
999.046 2.06901e-05
999.046 2.07229e-05
999.046 2.07558e-05
999.046 2.07887e-05
999.046 2.08216e-05
999.046 2.08545e-05
999.046 2.08873e-05
999.046 2.09202e-05
999.046 2.09531e-05
999.046 2.0986e-05
999.046 2.10189e-05
999.046 2.10517e-05
999.046 2.10846e-05
999.046 2.11175e-05
999.046 2.11504e-05
999.046 2.11832e-05
999.046 2.12161e-05
999.046 2.1249e-05
999.046 2.12818e-05
999.046 2.13147e-05
999.046 2.13475e-05
999.046 2.13804e-05
999.046 2.14132e-05
999.046 2.14461e-05
999.046 2.14789e-05
999.046 2.15118e-05
999.046 2.15446e-05
999.046 2.15774e-05
999.046 2.16102e-05
999.046 2.1643e-05
999.046 2.16758e-05
999.046 2.17086e-05
999.046 2.17414e-05
999.046 2.17742e-05
999.046 2.1807e-05
999.046 2.18398e-05
999.046 2.18725e-05
999.046 2.19053e-05
999.046 2.19381e-05
999.046 2.19708e-05
999.046 2.20036e-05
999.046 2.20363e-05
999.046 2.20691e-05
999.046 2.21018e-05
999.046 2.21346e-05
999.046 2.21673e-05
999.046 2.22e-05
999.046 2.22327e-05
999.046 2.22655e-05
999.046 2.22982e-05
999.046 2.23309e-05
999.046 2.23636e-05
999.046 2.23963e-05
999.046 2.24291e-05
999.046 2.24618e-05
999.046 2.24945e-05
999.046 2.25272e-05
999.046 2.25599e-05
999.046 2.25926e-05
999.046 2.26254e-05
999.046 2.26581e-05
999.046 2.26908e-05
999.046 2.27235e-05
999.046 2.27562e-05
999.046 2.2789e-05
999.046 2.28217e-05
999.046 2.28544e-05
999.046 2.28872e-05
999.046 2.29199e-05
999.046 2.29526e-05
999.046 2.29854e-05
999.046 2.30181e-05
999.046 2.30509e-05
999.046 2.30836e-05
999.046 2.31164e-05
999.046 2.31492e-05
999.046 2.31819e-05
999.046 2.32147e-05
999.046 2.32475e-05
999.046 2.32803e-05
999.046 2.33131e-05
999.046 2.33459e-05
999.046 2.33787e-05
999.046 2.34115e-05
999.046 2.34443e-05
999.046 2.34771e-05
999.046 2.351e-05
999.046 2.35428e-05
999.046 2.35756e-05
999.046 2.36085e-05
999.046 2.36413e-05
999.046 2.36742e-05
999.046 2.3707e-05
999.046 2.37399e-05
999.046 2.37727e-05
999.046 2.38056e-05
999.046 2.38385e-05
999.046 2.38714e-05
999.046 2.39042e-05
999.046 2.39371e-05
999.046 2.397e-05
999.046 2.40029e-05
999.046 2.40358e-05
999.046 2.40687e-05
999.046 2.41015e-05
999.046 2.41344e-05
999.046 2.41673e-05
999.046 2.42002e-05
999.046 2.42331e-05
999.046 2.4266e-05
999.046 2.42989e-05
999.046 2.43318e-05
999.046 2.43647e-05
999.046 2.43975e-05
999.046 2.44304e-05
999.046 2.44633e-05
999.046 2.44962e-05
999.046 2.45291e-05
999.046 2.45619e-05
999.046 2.45948e-05
999.046 2.46276e-05
999.046 2.46605e-05
999.046 2.46933e-05
999.046 2.47262e-05
999.046 2.4759e-05
999.046 2.47919e-05
999.046 2.48247e-05
999.046 2.48575e-05
999.046 2.48903e-05
999.046 2.49231e-05
999.046 2.49559e-05
999.046 2.49887e-05
999.046 2.50215e-05
999.046 2.50543e-05
999.046 2.50871e-05
999.046 2.51198e-05
999.046 2.51526e-05
999.046 2.51854e-05
999.046 2.52181e-05
999.046 2.52509e-05
999.046 2.52836e-05
999.046 2.53164e-05
999.046 2.53491e-05
999.046 2.53818e-05
999.046 2.54145e-05
999.046 2.54473e-05
999.046 2.548e-05
999.046 2.55127e-05
999.046 2.55454e-05
999.046 2.55781e-05
999.046 2.56108e-05
999.046 2.56435e-05
999.046 2.56762e-05
999.046 2.57089e-05
999.046 2.57416e-05
999.046 2.57743e-05
999.046 2.5807e-05
999.046 2.58397e-05
999.046 2.58724e-05
999.046 2.59051e-05
999.046 2.59378e-05
999.046 2.59704e-05
999.046 2.60032e-05
999.046 2.60358e-05
999.046 2.60685e-05
999.046 2.61013e-05
999.046 2.6134e-05
999.046 2.61667e-05
999.046 2.61994e-05
999.046 2.62321e-05
999.046 2.62648e-05
999.046 2.62976e-05
999.046 2.63303e-05
999.046 2.6363e-05
999.046 2.63958e-05
999.046 2.64285e-05
999.046 2.64613e-05
999.046 2.6494e-05
999.046 2.65268e-05
999.046 2.65596e-05
999.046 2.65923e-05
999.046 2.66251e-05
999.046 2.66579e-05
999.046 2.66907e-05
